section;entity;subentity;key;value;unit;note
city_inventory;Riga;Elektronik;market_price;220;Mark;
city_inventory;Riga;Treibstoff;stock;251361;units;
city_inventory;Riga;Treibstoff;scarcity_factor;0.7800;;
city_inventory;Riga;Treibstoff;market_price;174;Mark;
city_inventory;Riga;Seltene Erden;stock;147953;units;
city_inventory;Riga;Seltene Erden;scarcity_factor;0.7800;;
city_inventory;Riga;Seltene Erden;market_price;211;Mark;
city_inventory;Riga;Mikrochips;stock;125480;units;
city_inventory;Riga;Mikrochips;scarcity_factor;0.7800;;
city_inventory;Riga;Mikrochips;market_price;155;Mark;
city_inventory;Riga;Biofasern C22;stock;0;units;
city_inventory;Riga;Biofasern C22;scarcity_factor;1.4333;;
city_inventory;Riga;Biofasern C22;market_price;285;Mark;
city_inventory;Riga;Nanobauteile C23;stock;0;units;
city_inventory;Riga;Nanobauteile C23;scarcity_factor;1.4333;;
city_inventory;Riga;Nanobauteile C23;market_price;414;Mark;
city_inventory;Riga;Photonik C24;stock;104;units;
city_inventory;Riga;Photonik C24;scarcity_factor;1.0900;;
city_inventory;Riga;Photonik C24;market_price;419;Mark;
city_inventory;Riga;Quantenkerne C25;stock;86;units;
city_inventory;Riga;Quantenkerne C25;scarcity_factor;1.1350;;
city_inventory;Riga;Quantenkerne C25;market_price;431;Mark;
city_inventory;Riga;Synthtreibstoff C26;stock;160;units;
city_inventory;Riga;Synthtreibstoff C26;scarcity_factor;1.0000;;
city_inventory;Riga;Synthtreibstoff C26;market_price;359;Mark;
city_inventory;Riga;Biofasern C27;stock;0;units;
city_inventory;Riga;Biofasern C27;scarcity_factor;1.4333;;
city_inventory;Riga;Biofasern C27;market_price;395;Mark;
city_inventory;Riga;Nanobauteile C28;stock;151;units;
city_inventory;Riga;Nanobauteile C28;scarcity_factor;1.0000;;
city_inventory;Riga;Nanobauteile C28;market_price;448;Mark;
city_inventory;Riga;Photonik C29;stock;180;units;
city_inventory;Riga;Photonik C29;scarcity_factor;1.0000;;
city_inventory;Riga;Photonik C29;market_price;579;Mark;
city_inventory;Riga;Quantenkerne C30;stock;225;units;
city_inventory;Riga;Quantenkerne C30;scarcity_factor;0.9900;;
city_inventory;Riga;Quantenkerne C30;market_price;723;Mark;
city_inventory;Riga;Synthtreibstoff C31;stock;30;units;
city_inventory;Riga;Synthtreibstoff C31;scarcity_factor;1.1833;;
city_inventory;Riga;Synthtreibstoff C31;market_price;727;Mark;
city_inventory;Riga;Biofasern C32;stock;249;units;
city_inventory;Riga;Biofasern C32;scarcity_factor;0.9420;;
city_inventory;Riga;Biofasern C32;market_price;288;Mark;
city_inventory;Riga;Nanobauteile C33;stock;0;units;
city_inventory;Riga;Nanobauteile C33;scarcity_factor;1.4333;;
city_inventory;Riga;Nanobauteile C33;market_price;775;Mark;
city_inventory;Riga;Photonik C34;stock;0;units;
city_inventory;Riga;Photonik C34;scarcity_factor;1.4333;;
city_inventory;Riga;Photonik C34;market_price;648;Mark;
city_inventory;Riga;Quantenkerne C35;stock;104;units;
city_inventory;Riga;Quantenkerne C35;scarcity_factor;1.0900;;
city_inventory;Riga;Quantenkerne C35;market_price;1074;Mark;
city_inventory;Riga;Synthtreibstoff C36;stock;120;units;
city_inventory;Riga;Synthtreibstoff C36;scarcity_factor;1.0000;;
city_inventory;Riga;Synthtreibstoff C36;market_price;451;Mark;
city_inventory;Riga;Biofasern C37;stock;243;units;
city_inventory;Riga;Biofasern C37;scarcity_factor;0.9540;;
city_inventory;Riga;Biofasern C37;market_price;570;Mark;
city_inventory;Riga;Nanobauteile C38;stock;20;units;
city_inventory;Riga;Nanobauteile C38;scarcity_factor;1.2667;;
city_inventory;Riga;Nanobauteile C38;market_price;673;Mark;
city_inventory;Riga;Photonik C39;stock;20;units;
city_inventory;Riga;Photonik C39;scarcity_factor;1.2667;;
city_inventory;Riga;Photonik C39;market_price;925;Mark;
city_inventory;Riga;Quantenkerne C40;stock;171;units;
city_inventory;Riga;Quantenkerne C40;scarcity_factor;1.0000;;
city_inventory;Riga;Quantenkerne C40;market_price;830;Mark;
city_inventory;Riga;Synthtreibstoff C41;stock;80;units;
city_inventory;Riga;Synthtreibstoff C41;scarcity_factor;1.1500;;
city_inventory;Riga;Synthtreibstoff C41;market_price;825;Mark;
city_inventory;Riga;Biofasern C42;stock;153;units;
city_inventory;Riga;Biofasern C42;scarcity_factor;1.0000;;
city_inventory;Riga;Biofasern C42;market_price;719;Mark;
city_inventory;Riga;Nanobauteile C43;stock;80;units;
city_inventory;Riga;Nanobauteile C43;scarcity_factor;1.1500;;
city_inventory;Riga;Nanobauteile C43;market_price;1384;Mark;
city_inventory;Riga;Photonik C44;stock;40;units;
city_inventory;Riga;Photonik C44;scarcity_factor;1.1000;;
city_inventory;Riga;Photonik C44;market_price;737;Mark;
city_inventory;Riga;Quantenkerne C45;stock;20;units;
city_inventory;Riga;Quantenkerne C45;scarcity_factor;1.2667;;
city_inventory;Riga;Quantenkerne C45;market_price;1214;Mark;
city_inventory;Riga;Synthtreibstoff C46;stock;230;units;
city_inventory;Riga;Synthtreibstoff C46;scarcity_factor;0.9800;;
city_inventory;Riga;Synthtreibstoff C46;market_price;972;Mark;
city_inventory;Riga;Biofasern C47;stock;180;units;
city_inventory;Riga;Biofasern C47;scarcity_factor;1.0000;;
city_inventory;Riga;Biofasern C47;market_price;924;Mark;
city_inventory;Riga;Nanobauteile C48;stock;80;units;
city_inventory;Riga;Nanobauteile C48;scarcity_factor;1.1500;;
city_inventory;Riga;Nanobauteile C48;market_price;1137;Mark;
city_inventory;Riga;Photonik C49;stock;150;units;
city_inventory;Riga;Photonik C49;scarcity_factor;1.0000;;
city_inventory;Riga;Photonik C49;market_price;1377;Mark;
city_inventory;Riga;Quantenkerne C50;stock;20;units;
city_inventory;Riga;Quantenkerne C50;scarcity_factor;1.2667;;
city_inventory;Riga;Quantenkerne C50;market_price;1615;Mark;
city_inventory;Riga;Synthtreibstoff C51;stock;111;units;
city_inventory;Riga;Synthtreibstoff C51;scarcity_factor;1.0725;;
city_inventory;Riga;Synthtreibstoff C51;market_price;552;Mark;
city_inventory;Riga;Biofasern C52;stock;150;units;
city_inventory;Riga;Biofasern C52;scarcity_factor;1.0000;;
city_inventory;Riga;Biofasern C52;market_price;574;Mark;
city_inventory;Riga;Nanobauteile C53;stock;120;units;
city_inventory;Riga;Nanobauteile C53;scarcity_factor;1.0000;;
city_inventory;Riga;Nanobauteile C53;market_price;1771;Mark;
city_inventory;Riga;Photonik C54;stock;14;units;
city_inventory;Riga;Photonik C54;scarcity_factor;1.3167;;
city_inventory;Riga;Photonik C54;market_price;923;Mark;
city_inventory;Riga;Quantenkerne C55;stock;36;units;
city_inventory;Riga;Quantenkerne C55;scarcity_factor;1.1333;;
city_inventory;Riga;Quantenkerne C55;market_price;1407;Mark;
city_inventory;Riga;Synthtreibstoff C56;stock;220;units;
city_inventory;Riga;Synthtreibstoff C56;scarcity_factor;1.0000;;
city_inventory;Riga;Synthtreibstoff C56;market_price;1433;Mark;
city_inventory;Riga;Biofasern C57;stock;20;units;
city_inventory;Riga;Biofasern C57;scarcity_factor;1.2667;;
city_inventory;Riga;Biofasern C57;market_price;777;Mark;
city_inventory;Riga;Nanobauteile C58;stock;80;units;
city_inventory;Riga;Nanobauteile C58;scarcity_factor;1.1500;;
city_inventory;Riga;Nanobauteile C58;market_price;1484;Mark;
city_inventory;Riga;Photonik C59;stock;0;units;
city_inventory;Riga;Photonik C59;scarcity_factor;1.4333;;
city_inventory;Riga;Photonik C59;market_price;970;Mark;
city_inventory;Riga;Quantenkerne C60;stock;20;units;
city_inventory;Riga;Quantenkerne C60;scarcity_factor;1.2667;;
city_inventory;Riga;Quantenkerne C60;market_price;3021;Mark;
city_inventory;Riga;Synthtreibstoff C61;stock;40;units;
city_inventory;Riga;Synthtreibstoff C61;scarcity_factor;1.1000;;
city_inventory;Riga;Synthtreibstoff C61;market_price;1015;Mark;
city_inventory;Riga;Biofasern C62;stock;440;units;
city_inventory;Riga;Biofasern C62;scarcity_factor;0.7800;;
city_inventory;Riga;Biofasern C62;market_price;1037;Mark;
building;Riga;1;id;brewery;;
building;Riga;1;name;Brauerei;;
building;Riga;1;level;1;;
building;Riga;1;active;1;;
building;Riga;1;can_run_now;0;;
building;Riga;1;inputs;"{""Getreide"": 4, ""Holz"": 1}";;
building;Riga;1;outputs;"{""Bier"": 6}";;
building;Riga;2;id;fishery;;
building;Riga;2;name;Fischerei;;
building;Riga;2;level;1;;
building;Riga;2;active;1;;
building;Riga;2;can_run_now;1;;
building;Riga;2;inputs;{};;
building;Riga;2;outputs;"{""Hering"": 4}";;
building;Riga;3;id;grain_farm;;
building;Riga;3;name;Getreidehof;;
building;Riga;3;level;1;;
building;Riga;3;active;1;;
building;Riga;3;can_run_now;1;;
building;Riga;3;inputs;{};;
building;Riga;3;outputs;"{""Getreide"": 5}";;
building;Riga;4;id;salt_mine;;
building;Riga;4;name;Salzmine;;
building;Riga;4;level;2;;
building;Riga;4;active;1;;
building;Riga;4;can_run_now;1;;
building;Riga;4;inputs;{};;
building;Riga;4;outputs;"{""Salz"": 5}";;
building;Riga;5;id;tannery;;
building;Riga;5;name;Gerberei;;
building;Riga;5;level;1;;
building;Riga;5;active;1;;
building;Riga;5;can_run_now;1;;
building;Riga;5;inputs;"{""Salz"": 1}";;
building;Riga;5;outputs;"{""Pelze"": 2}";;
building;Riga;6;id;weavery;;
building;Riga;6;name;Weberei;;
building;Riga;6;level;1;;
building;Riga;6;active;1;;
building;Riga;6;can_run_now;1;;
building;Riga;6;inputs;"{""Holz"": 2}";;
building;Riga;6;outputs;"{""Tuch"": 3}";;
building;Riga;7;id;winery;;
building;Riga;7;name;Weinkellerei;;
building;Riga;7;level;1;;
building;Riga;7;active;1;;
building;Riga;7;can_run_now;0;;
building;Riga;7;inputs;"{""Getreide"": 3}";;
building;Riga;7;outputs;"{""Wein"": 3}";;
building;Riga;8;id;woodcutter;;
building;Riga;8;name;Holzfaeller;;
building;Riga;8;level;1;;
building;Riga;8;active;1;;
building;Riga;8;can_run_now;1;;
building;Riga;8;inputs;{};;
building;Riga;8;outputs;"{""Holz"": 6}";;
building;Riga;9;id;grand_brewery;;
building;Riga;9;name;Grossbrauerei;;
building;Riga;9;level;1;;
building;Riga;9;active;1;;
building;Riga;9;can_run_now;0;;
building;Riga;9;inputs;"{""Getreide"": 4, ""Hopfen"": 2, ""Holz"": 1}";;
building;Riga;9;outputs;"{""Bier"": 10}";;
building;Riga;10;id;hop_farm;;
building;Riga;10;name;Hopfenplantage;;
building;Riga;10;level;1;;
building;Riga;10;active;1;;
building;Riga;10;can_run_now;1;;
building;Riga;10;inputs;{};;
building;Riga;10;outputs;"{""Hopfen"": 5}";;
building;Riga;11;id;tar_kiln;;
building;Riga;11;name;Teerbrennerei;;
building;Riga;11;level;1;;
building;Riga;11;active;1;;
building;Riga;11;can_run_now;1;;
building;Riga;11;inputs;"{""Holz"": 3}";;
building;Riga;11;outputs;"{""Teer"": 4}";;
building;Riga;12;id;copper_mine;;
building;Riga;12;name;Kupfermine;;
building;Riga;12;level;2;;
building;Riga;12;active;1;;
building;Riga;12;can_run_now;1;;
building;Riga;12;inputs;{};;
building;Riga;12;outputs;"{""Kupfer"": 4}";;
building;Riga;13;id;spice_refinery;;
building;Riga;13;name;Gewuerzraffinerie;;
building;Riga;13;level;1;;
building;Riga;13;active;1;;
building;Riga;13;can_run_now;1;;
building;Riga;13;inputs;"{""Gewuerze"": 4}";;
building;Riga;13;outputs;"{""Luxuswaren"": 6}";;
building;Riga;14;id;spice_trade;;
building;Riga;14;name;Gewuerzhandel;;
building;Riga;14;level;1;;
building;Riga;14;active;1;;
building;Riga;14;can_run_now;1;;
building;Riga;14;inputs;{};;
building;Riga;14;outputs;"{""Gewuerze"": 4}";;
building;Riga;15;id;sugar_farm;;
building;Riga;15;name;Zuckerplantage;;
building;Riga;15;level;1;;
building;Riga;15;active;1;;
building;Riga;15;can_run_now;1;;
building;Riga;15;inputs;{};;
building;Riga;15;outputs;"{""Zucker"": 5}";;
building;Riga;16;id;sugar_refinery;;
building;Riga;16;name;Zuckerraffinerie;;
building;Riga;16;level;1;;
building;Riga;16;active;1;;
building;Riga;16;can_run_now;1;;
building;Riga;16;inputs;"{""Zucker"": 5}";;
building;Riga;16;outputs;"{""Luxuswaren"": 6}";;
building;Riga;17;id;tobacco_farm;;
building;Riga;17;name;Tabakplantage;;
building;Riga;17;level;1;;
building;Riga;17;active;1;;
building;Riga;17;can_run_now;1;;
building;Riga;17;inputs;{};;
building;Riga;17;outputs;"{""Tabak"": 5}";;
building;Riga;18;id;coffee_farm;;
building;Riga;18;name;Kaffeeplantage;;
building;Riga;18;level;1;;
building;Riga;18;active;1;;
building;Riga;18;can_run_now;1;;
building;Riga;18;inputs;{};;
building;Riga;18;outputs;"{""Kaffee"": 5}";;
building;Riga;19;id;cotton_farm;;
building;Riga;19;name;Baumwollfarm;;
building;Riga;19;level;1;;
building;Riga;19;active;1;;
building;Riga;19;can_run_now;1;;
building;Riga;19;inputs;{};;
building;Riga;19;outputs;"{""Baumwolle"": 5}";;
building;Riga;20;id;textile_factory;;
building;Riga;20;name;Textilmanufaktur;;
building;Riga;20;level;1;;
building;Riga;20;active;1;;
building;Riga;20;can_run_now;1;;
building;Riga;20;inputs;"{""Baumwolle"": 5}";;
building;Riga;20;outputs;"{""Tuch"": 7}";;
building;Riga;21;id;coal_mine;;
building;Riga;21;name;Kohlemine;;
building;Riga;21;level;1;;
building;Riga;21;active;1;;
building;Riga;21;can_run_now;1;;
building;Riga;21;inputs;{};;
building;Riga;21;outputs;"{""Kohle"": 6}";;
building;Riga;22;id;refinery;;
building;Riga;22;name;Raffinerie;;
building;Riga;22;level;1;;
building;Riga;22;active;1;;
building;Riga;22;can_run_now;0;;
building;Riga;22;inputs;"{""Kohle"": 5}";;
building;Riga;22;outputs;"{""Treibstoff"": 6}";;
building;Riga;23;id;steel_mill;;
building;Riga;23;name;Stahlwerk;;
building;Riga;23;level;2;;
building;Riga;23;active;1;;
building;Riga;23;can_run_now;0;;
building;Riga;23;inputs;"{""Kohle"": 4, ""Kupfer"": 2}";;
building;Riga;23;outputs;"{""Stahl"": 5}";;
building;Riga;24;id;electronics_factory;;
building;Riga;24;name;Elektronikfabrik;;
building;Riga;24;level;1;;
building;Riga;24;active;1;;
building;Riga;24;can_run_now;1;;
building;Riga;24;inputs;"{""Stahl"": 3, ""Kupfer"": 2}";;
building;Riga;24;outputs;"{""Elektronik"": 5}";;
building;Riga;25;id;chip_factory;;
building;Riga;25;name;Chipfabrik;;
building;Riga;25;level;1;;
building;Riga;25;active;1;;
building;Riga;25;can_run_now;1;;
building;Riga;25;inputs;"{""Seltene Erden"": 3}";;
building;Riga;25;outputs;"{""Mikrochips"": 5}";;
building;Riga;26;id;rare_earth_mine;;
building;Riga;26;name;Seltene Erden Mine;;
building;Riga;26;level;2;;
building;Riga;26;active;1;;
building;Riga;26;can_run_now;1;;
building;Riga;26;inputs;{};;
building;Riga;26;outputs;"{""Seltene Erden"": 4}";;
city;Novgorod;;treasury;-571;Mark;
city;Novgorod;;bankrupt;1;;
city;Novgorod;;building_count;26;count;
city_inventory;Novgorod;Salz;stock;310594;units;
city_inventory;Novgorod;Salz;scarcity_factor;0.7800;;
city_inventory;Novgorod;Salz;market_price;52;Mark;
city_inventory;Novgorod;Holz;stock;18;units;
city_inventory;Novgorod;Holz;scarcity_factor;1.2833;;
city_inventory;Novgorod;Holz;market_price;32;Mark;
city_inventory;Novgorod;Pelze;stock;83826;units;
city_inventory;Novgorod;Pelze;scarcity_factor;0.7800;;
city_inventory;Novgorod;Pelze;market_price;77;Mark;
city_inventory;Novgorod;Getreide;stock;3;units;
city_inventory;Novgorod;Getreide;scarcity_factor;1.4083;;
city_inventory;Novgorod;Getreide;market_price;49;Mark;
city_inventory;Novgorod;Tuch;stock;386031;units;
city_inventory;Novgorod;Tuch;scarcity_factor;0.7800;;
city_inventory;Novgorod;Tuch;market_price;62;Mark;
city_inventory;Novgorod;Hering;stock;111287;units;
city_inventory;Novgorod;Hering;scarcity_factor;0.7800;;
city_inventory;Novgorod;Hering;market_price;24;Mark;
city_inventory;Novgorod;Wein;stock;250791;units;
city_inventory;Novgorod;Wein;scarcity_factor;0.7800;;
city_inventory;Novgorod;Wein;market_price;128;Mark;
city_inventory;Novgorod;Bier;stock;219316;units;
city_inventory;Novgorod;Bier;scarcity_factor;0.7800;;
city_inventory;Novgorod;Bier;market_price;49;Mark;
city_inventory;Novgorod;Hopfen;stock;137668;units;
city_inventory;Novgorod;Hopfen;scarcity_factor;0.7800;;
city_inventory;Novgorod;Hopfen;market_price;48;Mark;
city_inventory;Novgorod;Teer;stock;225511;units;
city_inventory;Novgorod;Teer;scarcity_factor;0.7800;;
city_inventory;Novgorod;Teer;market_price;72;Mark;
city_inventory;Novgorod;Gewuerze;stock;3;units;
city_inventory;Novgorod;Gewuerze;scarcity_factor;1.4083;;
city_inventory;Novgorod;Gewuerze;market_price;300;Mark;
city_inventory;Novgorod;Kupfer;stock;90969;units;
city_inventory;Novgorod;Kupfer;scarcity_factor;0.7800;;
city_inventory;Novgorod;Kupfer;market_price;114;Mark;
city_inventory;Novgorod;Luxuswaren;stock;495581;units;
city_inventory;Novgorod;Luxuswaren;scarcity_factor;0.7800;;
city_inventory;Novgorod;Luxuswaren;market_price;140;Mark;
city_inventory;Novgorod;Tabak;stock;246590;units;
city_inventory;Novgorod;Tabak;scarcity_factor;0.7800;;
city_inventory;Novgorod;Tabak;market_price;92;Mark;
city_inventory;Novgorod;Zucker;stock;54865;units;
city_inventory;Novgorod;Zucker;scarcity_factor;0.7800;;
city_inventory;Novgorod;Zucker;market_price;171;Mark;
city_inventory;Novgorod;Kaffee;stock;424987;units;
city_inventory;Novgorod;Kaffee;scarcity_factor;0.7800;;
city_inventory;Novgorod;Kaffee;market_price;163;Mark;
city_inventory;Novgorod;Baumwolle;stock;11735;units;
city_inventory;Novgorod;Baumwolle;scarcity_factor;0.7800;;
city_inventory;Novgorod;Baumwolle;market_price;73;Mark;
city_inventory;Novgorod;Kohle;stock;144447;units;
city_inventory;Novgorod;Kohle;scarcity_factor;0.7800;;
city_inventory;Novgorod;Kohle;market_price;78;Mark;
city_inventory;Novgorod;Stahl;stock;52653;units;
city_inventory;Novgorod;Stahl;scarcity_factor;0.7800;;
city_inventory;Novgorod;Stahl;market_price;185;Mark;
city_inventory;Novgorod;Elektronik;stock;105960;units;
city_inventory;Novgorod;Elektronik;scarcity_factor;0.7800;;
city_inventory;Novgorod;Elektronik;market_price;161;Mark;
city_inventory;Novgorod;Treibstoff;stock;252385;units;
city_inventory;Novgorod;Treibstoff;scarcity_factor;0.7800;;
city_inventory;Novgorod;Treibstoff;market_price;214;Mark;
city_inventory;Novgorod;Seltene Erden;stock;5;units;
city_inventory;Novgorod;Seltene Erden;scarcity_factor;1.3917;;
city_inventory;Novgorod;Seltene Erden;market_price;398;Mark;
city_inventory;Novgorod;Mikrochips;stock;226680;units;
city_inventory;Novgorod;Mikrochips;scarcity_factor;0.7800;;
city_inventory;Novgorod;Mikrochips;market_price;150;Mark;
city_inventory;Novgorod;Biofasern C22;stock;0;units;
city_inventory;Novgorod;Biofasern C22;scarcity_factor;1.4333;;
city_inventory;Novgorod;Biofasern C22;market_price;309;Mark;
city_inventory;Novgorod;Nanobauteile C23;stock;80;units;
city_inventory;Novgorod;Nanobauteile C23;scarcity_factor;1.1500;;
city_inventory;Novgorod;Nanobauteile C23;market_price;355;Mark;
city_inventory;Novgorod;Photonik C24;stock;100;units;
city_inventory;Novgorod;Photonik C24;scarcity_factor;1.1000;;
city_inventory;Novgorod;Photonik C24;market_price;285;Mark;
city_inventory;Novgorod;Quantenkerne C25;stock;60;units;
city_inventory;Novgorod;Quantenkerne C25;scarcity_factor;1.2000;;
city_inventory;Novgorod;Quantenkerne C25;market_price;956;Mark;
city_inventory;Novgorod;Synthtreibstoff C26;stock;50;units;
city_inventory;Novgorod;Synthtreibstoff C26;scarcity_factor;1.2250;;
city_inventory;Novgorod;Synthtreibstoff C26;market_price;349;Mark;
city_inventory;Novgorod;Biofasern C27;stock;0;units;
city_inventory;Novgorod;Biofasern C27;scarcity_factor;1.4333;;
city_inventory;Novgorod;Biofasern C27;market_price;378;Mark;
city_inventory;Novgorod;Nanobauteile C28;stock;0;units;
city_inventory;Novgorod;Nanobauteile C28;scarcity_factor;1.4333;;
city_inventory;Novgorod;Nanobauteile C28;market_price;844;Mark;
city_inventory;Novgorod;Photonik C29;stock;130;units;
city_inventory;Novgorod;Photonik C29;scarcity_factor;1.0000;;
city_inventory;Novgorod;Photonik C29;market_price;405;Mark;
city_inventory;Novgorod;Quantenkerne C30;stock;0;units;
city_inventory;Novgorod;Quantenkerne C30;scarcity_factor;1.4333;;
city_inventory;Novgorod;Quantenkerne C30;market_price;582;Mark;
city_inventory;Novgorod;Synthtreibstoff C31;stock;0;units;
city_inventory;Novgorod;Synthtreibstoff C31;scarcity_factor;1.4333;;
city_inventory;Novgorod;Synthtreibstoff C31;market_price;783;Mark;
city_inventory;Novgorod;Biofasern C32;stock;0;units;
city_inventory;Novgorod;Biofasern C32;scarcity_factor;1.4333;;
city_inventory;Novgorod;Biofasern C32;market_price;412;Mark;
city_inventory;Novgorod;Nanobauteile C33;stock;0;units;
city_inventory;Novgorod;Nanobauteile C33;scarcity_factor;1.4333;;
city_inventory;Novgorod;Nanobauteile C33;market_price;565;Mark;
city_inventory;Novgorod;Photonik C34;stock;200;units;
city_inventory;Novgorod;Photonik C34;scarcity_factor;1.0000;;
city_inventory;Novgorod;Photonik C34;market_price;726;Mark;
city_inventory;Novgorod;Quantenkerne C35;stock;60;units;
city_inventory;Novgorod;Quantenkerne C35;scarcity_factor;1.2000;;
city_inventory;Novgorod;Quantenkerne C35;market_price;780;Mark;
city_inventory;Novgorod;Synthtreibstoff C36;stock;184;units;
city_inventory;Novgorod;Synthtreibstoff C36;scarcity_factor;1.0000;;
city_inventory;Novgorod;Synthtreibstoff C36;market_price;576;Mark;
city_inventory;Novgorod;Biofasern C37;stock;80;units;
city_inventory;Novgorod;Biofasern C37;scarcity_factor;1.1500;;
city_inventory;Novgorod;Biofasern C37;market_price;390;Mark;
city_inventory;Novgorod;Nanobauteile C38;stock;320;units;
city_inventory;Novgorod;Nanobauteile C38;scarcity_factor;0.8533;;
city_inventory;Novgorod;Nanobauteile C38;market_price;673;Mark;
city_inventory;Novgorod;Photonik C39;stock;152;units;
city_inventory;Novgorod;Photonik C39;scarcity_factor;1.0000;;
city_inventory;Novgorod;Photonik C39;market_price;1077;Mark;
city_inventory;Novgorod;Quantenkerne C40;stock;0;units;
city_inventory;Novgorod;Quantenkerne C40;scarcity_factor;1.4333;;
city_inventory;Novgorod;Quantenkerne C40;market_price;595;Mark;
city_inventory;Novgorod;Synthtreibstoff C41;stock;94;units;
city_inventory;Novgorod;Synthtreibstoff C41;scarcity_factor;1.1150;;
city_inventory;Novgorod;Synthtreibstoff C41;market_price;1108;Mark;
city_inventory;Novgorod;Biofasern C42;stock;100;units;
city_inventory;Novgorod;Biofasern C42;scarcity_factor;1.1000;;
city_inventory;Novgorod;Biofasern C42;market_price;818;Mark;
city_inventory;Novgorod;Nanobauteile C43;stock;53;units;
city_inventory;Novgorod;Nanobauteile C43;scarcity_factor;1.2175;;
city_inventory;Novgorod;Nanobauteile C43;market_price;962;Mark;
city_inventory;Novgorod;Photonik C44;stock;80;units;
city_inventory;Novgorod;Photonik C44;scarcity_factor;1.1500;;
city_inventory;Novgorod;Photonik C44;market_price;912;Mark;
city_inventory;Novgorod;Quantenkerne C45;stock;221;units;
city_inventory;Novgorod;Quantenkerne C45;scarcity_factor;0.9980;;
city_inventory;Novgorod;Quantenkerne C45;market_price;708;Mark;
city_inventory;Novgorod;Synthtreibstoff C46;stock;118;units;
city_inventory;Novgorod;Synthtreibstoff C46;scarcity_factor;1.0550;;
city_inventory;Novgorod;Synthtreibstoff C46;market_price;1304;Mark;
city_inventory;Novgorod;Biofasern C47;stock;140;units;
city_inventory;Novgorod;Biofasern C47;scarcity_factor;1.0000;;
city_inventory;Novgorod;Biofasern C47;market_price;570;Mark;
city_inventory;Novgorod;Nanobauteile C48;stock;160;units;
city_inventory;Novgorod;Nanobauteile C48;scarcity_factor;1.0000;;
city_inventory;Novgorod;Nanobauteile C48;market_price;1381;Mark;
city_inventory;Novgorod;Photonik C49;stock;220;units;
city_inventory;Novgorod;Photonik C49;scarcity_factor;1.0000;;
city_inventory;Novgorod;Photonik C49;market_price;1166;Mark;
city_inventory;Novgorod;Quantenkerne C50;stock;240;units;
city_inventory;Novgorod;Quantenkerne C50;scarcity_factor;0.9600;;
city_inventory;Novgorod;Quantenkerne C50;market_price;1253;Mark;
city_inventory;Novgorod;Synthtreibstoff C51;stock;20;units;
city_inventory;Novgorod;Synthtreibstoff C51;scarcity_factor;1.2667;;
city_inventory;Novgorod;Synthtreibstoff C51;market_price;916;Mark;
city_inventory;Novgorod;Biofasern C52;stock;425;units;
city_inventory;Novgorod;Biofasern C52;scarcity_factor;0.7800;;
city_inventory;Novgorod;Biofasern C52;market_price;788;Mark;
city_inventory;Novgorod;Nanobauteile C53;stock;240;units;
city_inventory;Novgorod;Nanobauteile C53;scarcity_factor;0.9600;;
city_inventory;Novgorod;Nanobauteile C53;market_price;1677;Mark;
city_inventory;Novgorod;Photonik C54;stock;40;units;
city_inventory;Novgorod;Photonik C54;scarcity_factor;1.1000;;
city_inventory;Novgorod;Photonik C54;market_price;1536;Mark;
city_inventory;Novgorod;Quantenkerne C55;stock;20;units;
city_inventory;Novgorod;Quantenkerne C55;scarcity_factor;1.2667;;
city_inventory;Novgorod;Quantenkerne C55;market_price;1816;Mark;
city_inventory;Novgorod;Synthtreibstoff C56;stock;0;units;
city_inventory;Novgorod;Synthtreibstoff C56;scarcity_factor;1.4333;;
city_inventory;Novgorod;Synthtreibstoff C56;market_price;1143;Mark;
city_inventory;Novgorod;Biofasern C57;stock;80;units;
city_inventory;Novgorod;Biofasern C57;scarcity_factor;1.1500;;
city_inventory;Novgorod;Biofasern C57;market_price;796;Mark;
city_inventory;Novgorod;Nanobauteile C58;stock;0;units;
city_inventory;Novgorod;Nanobauteile C58;scarcity_factor;1.4333;;
city_inventory;Novgorod;Nanobauteile C58;market_price;1630;Mark;
city_inventory;Novgorod;Photonik C59;stock;135;units;
city_inventory;Novgorod;Photonik C59;scarcity_factor;1.0000;;
city_inventory;Novgorod;Photonik C59;market_price;1147;Mark;
city_inventory;Novgorod;Quantenkerne C60;stock;20;units;
city_inventory;Novgorod;Quantenkerne C60;scarcity_factor;1.2667;;
city_inventory;Novgorod;Quantenkerne C60;market_price;941;Mark;
city_inventory;Novgorod;Synthtreibstoff C61;stock;80;units;
city_inventory;Novgorod;Synthtreibstoff C61;scarcity_factor;1.1500;;
city_inventory;Novgorod;Synthtreibstoff C61;market_price;1121;Mark;
city_inventory;Novgorod;Biofasern C62;stock;20;units;
city_inventory;Novgorod;Biofasern C62;scarcity_factor;1.2667;;
city_inventory;Novgorod;Biofasern C62;market_price;1581;Mark;
building;Novgorod;1;id;brewery;;
building;Novgorod;1;name;Brauerei;;
building;Novgorod;1;level;1;;
building;Novgorod;1;active;1;;
building;Novgorod;1;can_run_now;0;;
building;Novgorod;1;inputs;"{""Getreide"": 4, ""Holz"": 1}";;
building;Novgorod;1;outputs;"{""Bier"": 6}";;
building;Novgorod;2;id;fishery;;
building;Novgorod;2;name;Fischerei;;
building;Novgorod;2;level;1;;
building;Novgorod;2;active;1;;
building;Novgorod;2;can_run_now;1;;
building;Novgorod;2;inputs;{};;
